Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
7.829333278,1.2887488664360829,-0.5322229053268059,1.9956016300147272,
7.839733695,0.09247203359381273,0.3595198324768365,-7.191196270145934,
7.849360362,-0.0026368006914780917,-0.07630281993161692,0.8397170485194838,
7.859352705,0.6222983276963293,0.31053786795607374,-6.081790909676845,
7.86993833,0.6242524843311358,-0.27637868466956483,-0.19961231987404382,
7.879349007,-0.6651376715583763,-0.26707167103277096,2.686537408505062,
7.889469997,0.15741993734970394,0.418411917095292,-1.6393553545680213,
7.899427497,-1.1382025102795388,-0.6037975258788202,3.890637069494998,
7.909496039,-0.7381795104361554,0.31375229301764684,2.6834691282522485,
7.919963278,-0.7590953871422593,0.02498922302495732,2.403433475209221,
7.929349112,0.42701882006219355,-0.2519899562663135,3.592941787491597,
7.939406299,0.12709457780115863,0.36918573731849214,-4.335066583434456,
7.949427757,0.584346708497946,-0.2639369554943274,4.047825029150873,
7.959490987,1.0076093171767748,0.14893840252348345,-4.46915422228477,
7.969365205,0.3080935076659804,-0.026416790493420272,-1.1811217176715658,
7.979458955,-0.3204722010464759,-0.3237605190341406,0.5529152784506373,
7.989518799,-0.3291614932514263,0.2734620971628241,-4.372886511980701,
7.999402497,-0.44720388587888343,-0.49374481811935,2.39334232544962,
8.009508747,-0.35776310870310674,0.40945594489722015,0.4130304887776646,
8.019479059,-0.9029568283995868,-0.009538849352609624,-0.48168879867513503,
8.029481612,0.12422424560857767,-0.14936777763272246,4.069779728882157,
8.039630934,-0.9195928573125765,0.363176800308983,-1.3755200584470089,
8.049377757,0.06111604575203545,-0.3300356566919005,1.7036733087111422,
8.059372393,0.688623510630025,0.12287447452440925,-0.1731811955603817,
8.069366924,0.5317452135333169,0.31282008170998155,-1.9926152384307283,
8.079362862,1.0344811107833185,-0.19410776710576982,-0.5444736604711444,
8.089567757,0.6896788141027292,0.0898799926752476,-2.036821375276329,
8.099550414,0.09205634283186603,-0.03152551406903048,-2.108297355958369,
8.109388695,-0.11022958050440468,-0.12481920047031236,1.2591880734852587,
8.119464737,-0.6589613667350667,0.08401934207736339,-2.206626210523318,
8.129492705,-0.5348305432972635,-0.19327360867453502,2.1305444447893542,
8.139373799,-0.5006481670520565,0.15183891869391686,1.9955701993861705,
8.149776612,-0.6227004379575938,0.10614825897857116,-0.8054069386355955,
8.15935708,-0.24533265833421464,-0.16790913253271933,4.756993571405978,
8.169870466,-0.4490938186992321,0.3138672454417202,-1.6187085791545144,
8.179480101,0.1731953859051773,-0.28137666835304476,1.026451135943967,
8.189512028,0.6212273549811609,-0.002919442287416363,0.4917183123196267,
8.199736976,0.8302548179448898,0.22367715292665857,-3.307103331711682,
8.21036432,1.0472761352397009,-0.30372934775755,1.1620554480339749,
8.219491247,0.4470871893196904,0.2013803065839992,-3.0619682666948904,
8.229354007,0.047381179144350916,-0.14918427936048628,-0.3426772592299354,
8.239407705,-0.2187534915523781,-0.0887016715352642,0.89422901170785,
8.249431924,-0.7879184283508502,0.25081943974932774,-1.4451445921473915,
8.259512966,-0.534566672459733,-0.31266127025253976,2.9580803406863847,
8.269531455,-0.40849973107615434,0.2785106818265326,0.7269150171780137,
8.279628747,-0.7635021912673261,-0.10280285514302179,0.18696719440647236,
8.289509789,0.04042113164113789,-0.08607300310855792,2.4480074408279116,
8.29947932,-0.28561309306584337,0.3065523927249456,-1.9374390790759524,
8.309507497,0.3001492712596056,-0.14932257136997018,0.1355673829794739,
8.319680309,0.7534362390596865,0.029940174410371334,-1.2093149534797014,
8.329483434,0.7368243467775344,0.046936453493140684,-2.350343045547433,
8.339496351,0.723534737584381,-0.1424948206649601,-0.1756029581664631,
8.349463747,0.28769286041052244,0.1235090072070455,-1.2398994807909833,
8.359402497,-0.1988866443269165,-0.0812367776938363,-0.49392535245505265,
8.369918591,-0.45407497603358515,-0.05732798416678775,1.8879697644226763,
8.379462132,-0.6888714171939031,0.18398094304987067,-0.2747407656102965,
8.389516976,-0.4821441203350175,-0.1516116132053671,2.515343801085981,
8.399523174,-0.39720745325043594,0.13153844915128232,1.5257729656734718,
8.409490257,-0.4480105514522775,-0.013521624864765158,-0.4917145437209882,
8.419853486,0.10893974103956351,-0.15638481240401925,2.3839019245935233,
8.429496091,0.20590418893837079,0.20433426967517332,-2.701237606443346,
8.439611559,0.8044540430604867,-0.18129757983481243,0.2561962704361438,
8.449439789,0.5554566022157235,0.023513762609201017,-1.1396268764733506,
8.459374216,0.5286411950111042,0.08393323298775135,-2.2179782040595395,
8.469464268,0.21222322059628573,-0.23164978125506264,0.97607672630315,
8.479467653,-0.24010876120760283,0.19392173688559833,-1.3451899495238866,
8.489532445,-0.5176984453331173,-0.1283361021602225,0.8736855342773762,
8.499417184,-0.37968225253667354,0.035237192795747774,1.7945355856250274,
8.509374111,-0.6600030231320534,0.16609573339309236,-0.3226730756894316,
8.519547757,-0.2943283214444855,-0.1927348138897742,2.312276273335174,
8.529350674,-0.12054097706277683,0.20973073943383502,-0.15364730408576577,
8.539421611,-0.03131049616495382,-0.06205873883623281,-0.5557890896065025,
8.549507184,0.6529895028006267,-0.09178490000453321,0.19126884428159485,
8.55948833,0.4496078936681137,0.1257696584265493,-2.344616379042497,
8.569574216,0.6048525689780702,-0.14071985599191494,-0.44683377401036495,
8.57947333,0.36512967099666516,0.07129881766008128,-1.119780861981729,
8.589501351,-0.05266130646133482,-0.00808326413975724,-1.194620771128351,
8.599613955,-0.2987874919578557,-0.13288043348587797,0.990310157999664,
8.609499476,-0.4956884165132145,0.12353907896203009,0.08356434954426284,
8.619922497,-0.46550373470974765,-0.06588984431328604,1.0436863490201755,
8.629488747,-0.31111142425690336,0.05454835175274031,2.294454541862624,
8.639466559,-0.43276384185913597,0.07428443335531743,-0.3402870440001351,
8.64951932,0.04835337629983111,-0.1359393127517814,1.8308373814014551,
8.659509216,0.21489595358426797,0.11726125655516673,-0.5196448226620394,
8.669904997,0.5779733577160472,0.02485596798217049,-0.7796341625729912,
8.679535518,0.6232690746616073,-0.12185201913233001,0.04666849391621675,
8.689626976,0.4258315034731823,0.11703893446830582,-2.119361905916831,
8.699663382,0.16828265730735448,-0.18601162509991598,-0.08275492085162917,
8.709373747,-0.1603394989633815,0.02357324539125849,-0.4837530699820842,
8.719564111,-0.49985171115114346,0.053335067260272595,-0.7815665123821525,
8.729476247,-0.3194361925579235,-0.0990687397098482,1.7191491033267,
8.739362965,-0.44325436953362823,0.17357274794769761,-0.11866265093238937,
8.749332861,-0.4618637228302718,-0.12546169833984,1.2075151002013556,
8.75937458,-0.12049400820672992,0.0873360627758819,1.3720690564794449,
8.769992132,0.15260176945256804,-0.022068501006101027,0.03654532086715001,
8.779472497,0.47833863964500123,-0.12108430901410938,0.986916768168328,
8.789516143,0.5818684901461768,0.12531454055116376,-2.0030637839516654,
8.799894736,0.5191248580349103,-0.09511522699510411,-0.5949711687628945,
8.809509111,0.346346944533397,0.08096739253111385,-1.272767248731018,
8.819375257,-0.07534897330394652,-0.0156712802194936,-1.3246713185160637,
8.829487132,-0.3245990276574394,-0.1006436564082609,0.7368716793180088,
8.839516507,-0.50101475717539,0.1301749056534207,-0.7321014724635617,
8.850027132,-0.41230397464366286,-0.08356549692501747,1.3526641589432131,
8.859466768,-0.3758118434074047,0.11702230491359922,1.2162064919494924,
8.870146143,-0.42706332074185394,0.051479839627901036,0.13786768989748488,
8.879487445,-0.046685016883056846,-0.09672210745417331,1.841780663148457,
8.889539788,0.09672727943846267,0.13714276844339968,-0.8250083918445164,
8.899597913,0.5523914556613658,-0.06266833071647171,0.26702804604587094,
8.909487965,0.6296185382931309,0.003495496712223156,-0.5295378109660369,
8.920260882,0.5956321818613114,0.04493430630532558,-1.4349415891048611,
8.929483226,0.30029252870743295,-0.14026581942107175,-0.18644127787568543,
8.939369476,-0.02791659272619229,0.04101629496363102,-0.8999747080915643,
8.949481455,-0.3939133623195341,-0.05912431525590178,-0.35223074303575075,
8.959508903,-0.37642225038628985,-0.02431513823987763,0.7410189028858518,
8.970284163,-0.4888432128160891,0.09163883560560748,0.018206510248134578,
8.979514945,-0.42938179595706444,-0.10290219598084605,1.0833365705031959,
8.989580413,-0.23624520360181794,0.09772222667479569,0.9356221982970876,
9.000235153,-0.27710278915365594,0.03220915341014918,-0.2781356947314695,
9.009351611,0.2073587132533387,-0.047016433527984125,0.8424320875253706,
9.020650465,0.38806891068140636,0.10029292770153853,-1.0805251551750157,
9.029357184,0.6628815621083575,-0.05384101336855429,-0.4851781807806379,
9.039532861,0.5609510970072427,0.006726631596416288,-0.6639550751420895,
9.049476559,0.3376698837245685,0.03219633823611723,-1.2896471838929688,
9.059501403,0.021138933941935112,-0.10831818957345973,0.03322365913562564,
9.069387809,-0.3087002772925579,0.03209783252702314,-0.33734014007431234,
9.07936432,-0.4844650319288797,-0.0547669282227663,0.013601093506956374,
9.089372757,-0.33011118624175606,-0.005506352636806655,1.5240164033700179,
9.099482132,-0.5092551918611131,0.12200883543205854,0.03168947157296742,
9.109518382,-0.2848210383880299,-0.08626763410796645,1.458042006945874,
9.119422601,-0.13975020741845465,0.034415400922855444,0.5726713985254506,
9.129529424,-0.16543028251668054,0.01220944476172181,-1.143104946609327,
9.139376351,0.25072805487044464,-0.5227029565807593,2.4335674953492568,
9.150217028,1.5375046126280454,0.8919448181918135,-6.300691818234755,
9.159382861,0.96568388877187,-0.09089594483924945,9.198242207338467,
9.169373903,0.5005657763312168,0.30269408702410816,-2.2526885827620386,
9.179506715,-0.8828394817487474,-0.014503093722998628,2.917299512208338,
9.189390569,-1.6792751635850331,-0.18015430145544964,0.8705034281260442,
9.199477132,-0.8645797797632901,0.18148795943988838,-0.6443504313272896,
9.209490465,0.8253023283805301,-0.2876812602557064,-0.5959254439387855,
9.219408434,0.45721361296382346,0.3482940844315432,-4.521983427660794,
9.22951583,0.04015944208309491,-0.19254359788750475,-2.2921568257467992,
9.239388903,0.8863787476667202,0.2558524355327696,-5.066855534144803,
9.249485517,0.2609083989817649,-0.4005722248525929,-2.6897471302577376,
9.259493069,-0.5114491371664405,-0.08295301151049239,-2.427609853254042,
9.269395778,0.008389459979295688,0.10602013626279749,0.9041390003313365,
9.279450726,-0.5602353915121079,-0.04925915115211543,0.2559631015101864,
9.289975986,-0.7891226136323548,0.014222744996276404,3.1927347298653768,
9.299474632,-0.7385583657929689,0.27186737370087855,4.377611550982145,
9.309383226,-0.32652679593637707,0.24813965091382784,1.1921633985005595,
9.319425361,0.432139368762373,-0.03133160965223847,4.811268560597323,
9.329499788,0.6406771436610215,-0.13615623391930054,-1.751501661531906,
9.339957757,1.133118811867904,-0.2583232186417881,0.23451720715142876,
9.349343903,0.8413727312265011,-0.30625736412851845,-1.6971022682144046,
9.359671715,0.6309602760456541,0.003991129418620787,-3.9932187713586327,
9.369454371,-0.07750163847744163,-0.09640588568019126,0.3373517102080168,
9.379484163,-0.5255187859101272,-0.15756990278853777,-3.5455189461646412,
9.389479632,-0.3935999600063306,-0.3597299716082718,1.7029910472919205,
9.399506507,-0.5830305598553452,0.3174701959921913,1.85272563202299,
9.409382965,-0.9682491248747853,0.1697002435552275,1.696700769290267,
9.41971484,-0.6826619486730217,-0.335418718272273,5.195744862258387,
9.429519736,-0.500160883325014,0.35990356030954995,1.4482752721309282,
9.43944234,-0.3848058306834487,-0.030027162052042478,2.7751851591109933,
9.44935484,0.5425757866174866,0.006624022311491062,0.25881771347043525,
9.459392288,0.9856846651292555,0.09723656907599953,-1.0838988931884952,
9.469559944,1.2175887362843127,-0.18653054606976682,-1.6485865522949368,
9.479523174,1.1579456914810635,0.030819546603659154,-3.253384241225598,
9.489609528,0.5317921153186398,-0.3124480156711744,-2.495447261144541,
9.499494736,0.18409810952175754,-0.08140658605988871,-1.8124832971968825,
9.509811559,-0.5001136422806653,-0.08427886381861405,-1.0554221998912947,
9.520467132,-0.6107806641382911,-0.11339181435201029,2.5879902735342295,
9.530156403,-0.6686684998689443,0.12763772191927059,1.9937770760051183,
9.539376663,-1.189988367781508,0.19404752876222298,0.6335104303353454,
9.549486403,-0.8638841096762563,0.2893133785395634,2.9623015083307767,
9.559635934,-0.5034018662932511,0.26975789277305684,0.6077089434810272,
9.569925153,-0.042633538036584595,0.0970539300326545,-0.3872375388186935,
9.579504736,0.15359857760744117,-0.2901062608811029,-0.20252989921901587,
9.589617444,0.7894246122867015,0.09352639189936585,-3.9850852902248235,
9.600115726,1.4513143175149081,0.013529609613242677,-3.165083918215016,
9.609686246,1.0346376318378543,-0.04280647359480616,-2.750418117238029,
9.619755726,0.7472649112258987,-0.11085955875865738,-2.5412688657386653,
9.629506298,0.06917223095215441,-0.1231642133216233,0.6216758406366072,
9.640076455,-0.8525435109192763,0.035543984872486334,0.43987988759717567,
9.649472705,-0.7433263722463158,-0.12096304360835863,2.2481113380562565,
9.659576663,-0.5678460409962104,0.20968737074685806,2.897906947642271,
9.669423851,-0.9867472736615314,0.0068595081087168275,1.6326260952231912,
9.679498694,-0.40632556188729396,-0.26266291383773344,3.3708599398992565,
9.689381871,-0.22163094130060668,0.3874624042203405,0.13393465602096732,
9.699473694,0.26705907943326956,-3.18601251413142E-4,0.32932942647692975,
9.709363746,0.3132460527617036,-0.007916318989411808,-1.249671224443457,
9.719327913,0.9439576238789795,-0.2783143898778089,-2.6048101454483206,
9.729366871,0.7858119464237403,-0.18051360296670027,-1.2947196220959611,
9.739573955,0.6937717800393829,0.26164571247527246,-2.4684657458945427,
9.749480569,0.14896087686658932,-0.13544842559473302,0.3849529739630775,
9.759360882,-0.39414816824244625,-0.0432364222079642,0.6105891797075707,
9.769346819,-0.7213751294425899,0.0420252421164411,0.9979577329262135,
9.779366246,-0.5579464966624399,-0.02767131021309721,3.1695835325323785,
9.789378225,-0.6647083826517597,0.345612309053033,0.9995469834966055,
9.799481038,-0.43599865974231844,-0.08742879098694378,1.6730422804008,
9.809383642,0.03044262813532919,-0.043127999830570696,0.25816954209407683,
9.81935885,0.05883060325785136,0.011466228065230899,-1.8658848680337226,
9.829514528,0.7672403210767401,0.005342263458044005,-0.9947144251886968,
9.839529423,0.6865760131174956,0.11536485233137661,-2.9448068032124795,
9.84945484,0.5262764965291529,-0.16436657684461564,-1.8846662433512336,
9.859561455,0.18734710016216505,-0.08552463354600492,-1.3468427969270813,
9.869341455,-0.11061147373226743,0.01968692539586203,-0.7173862706227201,
9.87949984,-0.41410059747145544,0.08087185858451185,0.7630134383358076,
9.889411767,-0.488340105748542,0.08385108183831269,1.8860409386569277,
9.899464892,-0.5975311248591486,-0.09380942765068778,1.470525560984136,
9.909425048,-0.3631032108538106,-0.04440179016742518,2.68189453936348,
9.919596663,-0.3479434012788737,0.17899902227279818,0.8622240055142214,
9.92950833,0.19665488724563887,0.10489202787683216,0.4867503347824709,
9.939905621,0.5557190904987206,-0.011854447919481537,-0.20819189525995974,
9.94949734,0.6207884891805927,-0.070775157609267,-1.8980407903778893,
9.95961484,0.6230446135185465,-0.1945261052439078,-1.1889900358667642,
9.969511975,0.3720218686407649,0.016761565908633536,-1.8016127898018102,
9.97947708,0.021805488915907834,0.009578533732766292,-1.4144751988824638,
9.989596142,-0.31582850706444776,-0.09959740021715602,0.2283262282231302,
9.999485413,-0.5361362853993304,0.05056671636191967,-0.09698150399376182,
10.009364944,-0.5131849296370609,0.002146087780697803,1.9833439044710062,
10.01933135,-0.5139774638398062,0.16260725871332782,1.8126875442311015,
10.029490257,-0.4916271414743718,0.04580989373213695,1.4041814074551944,
10.039697757,-0.1979348537434623,-0.1050887831649252,1.9124740016965767,
10.049519059,0.04851114534461614,-0.07640958854365909,-0.676517228086098,
10.059374527,0.6134173018385897,-0.007497604916958611,-0.054711707273565224,
10.069370569,0.8240067754308327,0.14723086656692153,-1.6565035882309616,
10.079379892,0.8737258747514045,0.045000936997433794,-2.1105014087927785,
10.089571559,0.4806295264002447,-0.201504018773635,-1.4777112008867626,
10.099481767,0.02441565420125047,-0.06926586379210131,-1.4541503907631217,
10.109357444,-0.36737047651692933,0.0135402508608502,-0.46995903026186525,
10.119897652,-0.4662789043329931,0.09893883292134609,0.7732492369721484,
10.129351298,-0.5875436002248746,0.029351719413248656,1.0093327269800625,
10.140180673,-0.5658029504008469,-0.10676326100504552,1.8341003978926445,
10.149497757,-0.4679652362972401,0.07547977968473307,1.8924901266637253,
10.159371298,-0.3782029080319327,0.11018317067161454,0.8053083244755115,
10.170021298,0.011556924646860601,0.05750078458416663,1.080949387851895,
10.179500361,0.23142744850378533,-0.003798719256494776,-1.2689532582731715,
10.190324163,0.8631798644960825,-0.16776008288810607,-0.7240272001243966,
10.199522861,0.7173590199232821,-1.3280614813138136E-4,-1.552225910490142,
10.209475882,0.761592542018948,0.0688467923434577,-1.801066083006372,
10.2201451,0.36027710826115456,-0.07516710729344678,-0.7666451790271687,
10.229480361,-0.15231142687069066,-0.02948793388163251,-0.5711782342861884,
10.239538434,-0.5432286488295928,-0.09637410336140939,0.2287561125222215,
10.249480465,-0.5341817075337041,0.04165310149666346,1.7727547984650425,
10.259381871,-0.6495272941847696,0.21336646465680342,1.0964234432642215,
10.270218642,-0.4889760357109749,-0.028504406704733087,2.0416788547090334,
10.279344996,-0.3298892769788141,-0.018972806369645934,0.99361224880629,
10.289382132,-0.2677421405771919,-0.03433184006641987,0.15898968307823402,
10.29951885,0.21101650119944032,-0.035126910041417325,-0.14862002111553707,
10.309493173,0.5327318868726383,0.14045029844391688,-1.5017870996561022,
10.320220621,0.790104100043765,-0.09066805866918304,-1.392965629431913,
10.329498694,0.7546664785823752,-0.12616460822074682,-1.6851503966119363,
10.339419111,0.3547361621444647,-0.04347080629705635,-1.3979196642133775,
10.349491402,0.01180764271300827,0.03034557786274572,-0.22194672380234337,
10.359916142,-0.3621339978100315,0.09322949955215964,0.09059295054796834,
10.370220725,-0.5923342968083585,-0.06332237951476638,0.9726940870008747,
10.379474267,-0.4776981564408274,-0.008519994676266185,1.9810025596397622,
10.389444892,-0.5813561035828377,0.08895207447993414,1.148099319440325,
10.399366819,-0.3041945301402875,0.052008064613244365,1.6309939514018694,
10.409359475,-0.1667411727038438,0.10289805096427718,0.3317917736703233,
10.420220048,0.21137211701652092,-0.0440954767700823,-0.5658333657317094,
10.429504163,0.5904771644384121,-0.10422932331059709,-0.7131555841869304,
10.439418746,0.6332720723557834,0.06601467749043843,-1.7082495344882158,
10.449354215,0.5985550091114333,-0.019972014263752724,-1.2784930907253376,
10.459355621,0.35626090410921507,-0.04279264436998664,-0.9270264977267537,
10.470207184,-0.24363099858305026,-0.11851002873451466,-0.11721323919702797,
10.479470934,-0.32898010671250955,-0.07565442801690869,0.5497909625974557,
10.489401871,-0.48919672060102576,0.12335116004008628,0.6696759097264025,
10.499537913,-0.4986176036841898,0.0718658950730846,1.4474533742654963,
10.509363746,-0.40272482578335034,0.02301624511120215,1.5793417887678665,
10.519474319,-0.3336720176091022,0.0222437150831023,0.7003569759361685,
10.529372913,-0.06390931070250087,-0.07797309815446551,0.5487934237665133,
10.539403173,0.33960626434960517,0.09468109560362503,-0.4688464255375706,
10.54947984,0.5743121219609464,0.02977624855321248,-1.2063439250980252,
10.559396715,0.6816315899637767,-0.07577779037251808,-1.229394750674123,
10.570134371,0.4112300118086678,-0.04913007531559255,-1.6692152634299227,
10.579482236,0.21406229657156806,-0.06611909321145859,-0.8986702454119069,
10.589426142,-0.13520796837629045,0.03904207665763981,-0.4124779138588224,
10.599521923,-0.48740792466975186,-0.030057937947569835,0.5472530815105987,
10.609380621,-0.4703715220592573,0.0027686826009283294,1.452943761595197,
10.620126246,-0.5295261204641784,0.044352950383721224,1.0206184064929538,
10.629463017,-0.3163606572470446,0.04314379829525805,1.6898994187978786,
10.639420152,-0.23393491890600362,0.11112951388645054,0.5321449073527571,
10.649500048,0.17677072694642515,-0.1524319716239939,0.13075056333337898,
10.659559111,1.2982948383549306,-0.14492989126403888,-3.2204670694749,
10.670112913,0.8011311023123626,-0.06231384709326249,4.115898912169104,
10.6793551,-0.05628669033944089,-0.08049682962773486,-0.8406304796397155,
10.689373173,0.15033750716448246,0.2956905032167574,0.3924362595987745,
10.699535204,-1.1247148594570127,0.15610720832902114,0.9230340906868317,
10.709393642,-0.5128689115295384,0.1287164856573575,0.780565181485013,
10.719489944,-0.10383731166915688,0.191079820758552,2.6355819059301986,
10.729356194,0.2846795198091142,0.030280753426910056,-3.3081768550165833,
10.739662965,0.319680967074098,-0.15965009971208532,1.563422886714271,
10.749372965,0.37066643885092876,0.2821672340731052,-5.046969820511396,
10.759567756,0.4306084589268123,-0.3412131960789182,-3.6851493274784524,
10.769474111,0.022706085531342457,-0.2768012758572751,-1.3775231485061994,
10.779464579,-0.29595441095953906,0.4949041464742141,-7.503156252264432,
10.789769579,-0.018412343445823376,-0.46981998611957887,2.915397781086403,
10.799523277,-0.06452926936420267,0.44774935778402436,-2.2415648317715027,
10.809515673,-1.2659625048849779,-0.16660949280720438,1.891903621643345,
10.819402704,-0.35771643602162984,-0.029858086036534948,6.014621530127176,
10.8293576,-0.7267062622969181,0.6541514130219683,-0.2448564258006023,
10.839704267,-0.19446200995960483,-0.12790171847463738,6.569171469466941,
10.849535829,0.6450514247471599,0.039415323370924904,-0.8278506906373853,
10.859359267,1.163433317379515,-0.1791574767158577,1.0653752397264196,
10.869348798,1.3712797196995106,-0.4651066629827936,-1.2469361058262862,
10.879348017,0.8020581271084856,-0.004335925479008296,-3.4032427017997,
10.88988911,0.2930507871176966,-0.08391393462759145,-1.0907063440569473,
10.899524735,-0.3325063536432451,0.024806203524733395,-2.4163463557631353,
10.909503121,-0.7256918092463069,-0.20616764856937353,-0.8298288698888285,
10.91947135,-0.22812694826870394,0.13386224878976494,1.638401689855538,
10.929402235,-0.9563075583708226,0.2220114642234623,1.9696050188766172,
10.939981767,-1.0791652903184843,-0.22078598548158168,2.4950580995739493,
10.949510308,-0.8901472652137719,-0.48691740838038244,4.853765138106425,
10.959449006,-0.48610520078185737,0.1620901806565338,0.7648037974968585,
10.96946635,0.27000013221547176,0.1986251817871898,2.7800322774994406,
10.979556038,0.3577368456462635,-0.017313119035580193,-0.5034483906469305,
10.989415152,1.4890363850863468,0.03594894706279561,-2.3142897794120767,
10.999518381,1.2180442363954935,-0.12063907385611117,-0.8094754941839586,
11.009770204,1.1698021531849985,0.06054841040974002,-4.424672756797362,
11.019489058,0.5680924130082039,-0.23886548233504978,-2.0151105198910138,
11.029367288,-0.020535701704032516,-0.10298575363537377,-0.8497741916696473,
11.039559215,-0.8476953996753751,-0.017266380007908255,-2.6871183950837647,
11.049526142,-0.536419579866414,-0.1861956494775181,3.2631165632298647,
11.059764735,-0.8811609462760963,0.28391520359303435,0.44996544907021985,
11.069506923,-1.4289353383273347,0.17733272058316762,2.604775978640941,
11.079587444,-0.7562452707839381,0.18400418076951253,3.2100529301295495,
11.089346975,-0.43644443783381554,0.35789308002820786,-0.8949306783572979,
11.099520881,0.12585407588307881,-0.11208069283778532,1.8238244392477565,
11.109384423,0.33435733988622685,-0.0015579220375623315,-2.7049358099299194,
11.119475048,1.0681069284656832,-0.043384341933028425,-2.014550607172451,
11.129390412,1.3984482121451052,-0.14579841974393237,-2.3777850475055384,
11.139347444,1.0268212184892775,-0.036193541550761266,-3.3195952102456427,
11.14950859,0.5724599540699865,-0.08258489915857781,-1.5102900445392873,
11.159414267,0.013604130782234325,0.08333021681205377,0.15550545216154,
11.169487079,-0.7092925666272263,0.05900273546136181,0.03246634293040351,
11.1795051,-0.7053400712012943,-0.0638887578284204,2.9411532806431513,
11.18934286,-0.7826232542037723,0.14808657216743937,2.755148881838739,
11.199508902,-0.9172335330200003,-0.05774400673138058,1.6754791213401319,
11.209358121,-0.38902178315733327,-0.06534880035580759,3.661801296339684,
11.219351402,-0.3648475401275512,0.21970229440163336,-1.1119713164438778,
11.229370517,0.18313158808762578,-0.0885580611766914,0.8227558631046641,
11.239594996,0.2346118907818377,-0.02870854000580625,-1.8662414154733007,
11.249358642,0.7852822240741396,-0.011474675022223213,-2.661363570000711,
11.259517027,0.8733920809866067,-0.21986947543037627,-0.742369435712483,
11.269353798,0.7255286977482698,0.07310144037713462,-2.7046236216901036,
11.279360881,0.2777958715592115,-0.1445471451226088,0.10025793553366036,
11.289509631,-0.10720547003473524,0.010776106075985226,0.9574417610245849,
11.299489839,-0.576096866233553,0.17334199234369851,0.3867122283997464,
11.309594839,-0.6026142328607286,-0.1984300590791428,3.270518616948312,
11.319484839,-0.6238281321229335,0.2856198328941566,1.2833231577188045,
11.329517287,-0.556523338294172,-0.051146906359235356,1.2603323848176213,
11.339347808,0.029790937633400155,0.008881917203871437,1.2381098104419888,
11.349494527,0.02383275010672012,0.0607355996810659,-2.3767179621932844,
11.359550517,0.6358125780303224,-0.10080965639406325,-0.353762370242908,
11.369509162,0.5278036573949612,0.07641184901194653,-3.010484490310537,
11.379496089,0.49885735348249727,-0.0920993759234996,-2.09043753426503,
11.389330204,0.22670338499852227,-0.07367950073879959,-1.1666943572460085,
11.399376506,-0.017834870431358008,0.10194669253029831,-1.1133996599911438,
11.409590881,-0.34371005170626195,-0.0640100631205367,0.6645540909768108,
11.419463329,-0.43968911308513287,0.025406424753814605,1.8915492786408237,
11.429537808,-0.5854253875292635,0.0011714494649168739,1.2565812503052385,
11.439881037,-0.25381982581435014,0.10053594878702143,2.748243668457082,
11.449485777,-0.32946971262787483,0.13022820132087687,0.9880869696777737,
11.459969579,0.4297850354091748,-0.1371530216764527,1.4187074907812818,
11.469507183,0.5047183691323935,0.11629028941542963,-1.7419062607929447,
11.479513069,0.6566023873377752,-0.056365999974004044,-1.2632805628335735,
11.490013746,0.39503736870200723,-0.1293687132177288,-1.3094205318098275,
11.499354527,0.1896160251038177,0.019088227973180105,-2.1086471127037214,
11.509861402,-0.21605653714045658,-0.18392699605163187,-0.4227788962176646,
11.519345412,-0.4065193208130581,0.05205598158887015,-0.11221069631983482,
11.529536558,-0.48993653433103423,0.08378269420664308,0.4695171790281165,
11.53958385,-0.45324079097572223,-0.028741914855632933,2.3867427410252287,
11.549364423,-0.5502980542283317,0.13023541861598198,1.3386170626932294,
11.560198798,-0.3099938545307367,-0.09500924353739015,1.6531629372639571,
11.569472079,-0.24799508362458933,0.035083551367597554,1.3684989777408543,
11.579586819,0.1999990899606801,0.06637403103548412,-1.027420666440129,
11.590229527,0.937636014560402,-0.031176688410138098,-0.22817508906030604,
11.599500152,0.7807545636014467,0.07465743848697737,-2.1898383500568386,
11.610579683,0.7356945970786671,-0.055195714402068496,-1.9548991682046513,
11.619504475,0.35105090929135163,-0.1284324847601801,-1.0697562028498542,
11.629369006,-0.2171532663260739,0.08112871464546911,-1.7023946229244142,
11.640224891,-0.5108262034300838,-0.1074795737548162,0.18952702016632728,
11.649360464,-0.35503084616215025,0.059583853508354157,1.093979251631108,
11.65939635,-0.6824198278296073,0.02468276884183962,0.6721552946154326,
11.669489527,-0.44633707304859793,-0.07602185514747539,2.8476500779775016,
11.679373277,-0.4681606284782461,0.20733303620672672,0.742000219852704,
11.690208433,-0.26343753274322923,-0.03333114946479432,1.4057133655794285,
11.699534162,0.034416218908299025,-0.003680510239560064,0.40822547761979244,
11.709362287,0.422097398091689,0.01620918677905503,-1.4470440380701817,
11.719345881,0.889302025834191,-0.10578503476254708,-0.5523808664424728,
11.730097079,0.7765638435677436,0.0877544222937221,-2.138915114906908,
11.740225777,0.6863733931220171,-0.07153316031565726,-1.3625362819890032,
11.749339527,0.2388101898699282,-0.08787228020565085,-0.580542636431046,
11.760495621,-0.3184379750037767,0.03313168404470779,-0.5946785549456184,
11.769473693,-0.568869641506241,-0.11523144628230031,0.9148089138560049,
11.779572912,-0.4857414949604402,0.11467385939261687,1.6895284054988657,
